x y z NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 94.2613466077999 168378.378378378 0.427373285112
215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 215.133204626633 173648.648648649 0.425461276336
225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 225.515779689362 178918.918918919 0.425475396
157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 157.138373212974 184189.189189189 0.42553483694
156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 156.218796654764 189459.459459459 0.425546630712
167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 167.491019657246 194729.72972973 0.42554902554
116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 116.039690526735 2e+05 0.425822627756
82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 82.874853413717 5000 0.325018651204
229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 229.509802913382 10270.2702702703 0.378135370536
127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 127.220968911536 15540.5405405405 0.373840750888
208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 208.816946493043 20810.8108108108 0.374499582228
241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 241.819855114172 26081.0810810811 0.374894556556
114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 114.804270317868 31351.3513513513 0.37502954426
217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 217.503512637082 36621.6216216216 0.369400087304
213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 213.516530498812 41891.8918918919 0.369579926512
37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 37.7931347164964 47162.1621621622 0.369715791504
199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 199.325053037378 52432.4324324324 0.3698168244
26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 26.1629341008198 57702.7027027027 0.369859202372
233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 233.595969101738 62972.972972973 0.369926821784
56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 56.8955470969385 68243.2432432432 0.369940765176
